"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
23,7,339,1059,106,354,538,179,1,1,1
23,7,340,470,100,285,226,120,1,1,1
23,7,341,804,84,402,412,191,1,1,1
23,7,342,1470,230,666,723,326,1,1,2
23,7,343,1199,226,538,585,244,1,2,1
23,7,344,1185,254,569,611,262,1,2,1
23,7,345,553,128,231,264,95,2,4,2
23,7,346,841,161,355,449,191,1,2,1
23,7,347,1031,223,432,525,216,1,5,6
23,7,348,716,140,260,406,145,1,1,1
23,7,349,714,161,225,371,114,1,1,1
23,7,350,820,85,362,457,174,2,1,1
23,7,351,480,72,290,253,139,1,2,1
23,7,352,1140,149,566,593,286,1,2,1
23,7,353,790,134,286,368,136,1,1,1
23,7,354,818,153,402,451,209,1,1,1
23,7,355,617,146,278,282,131,1,1,1
23,7,356,731,153,349,330,133,1,1,1
23,7,357,1135,219,533,486,210,1,1,1
23,7,358,975,179,425,470,200,1,2,1
23,7,359,1194,200,534,627,275,1,5,1
23,7,360,719,151,315,412,164,1,15,2
23,7,361,1313,208,529,737,248,1,1,1
23,7,362,1174,156,461,580,229,1,1,1
23,7,363,1372,203,497,773,284,1,1,1
23,7,364,719,151,534,448,280,1,55,6
23,7,365,1226,254,639,570,284,1,44,1
23,7,366,668,156,321,330,151,1,2,2
23,7,367,724,165,370,409,185,1,1,1
23,7,368,959,172,487,556,202,1,7,3
23,7,369,554,110,262,280,127,1,2,1
23,7,370,681,119,270,367,132,3,1,1
23,7,371,1328,250,474,710,239,1,1,1
23,7,372,321,74,151,190,67,1,6,7
23,7,374,692,150,380,369,171,1,13,3
23,7,375,1049,195,436,517,190,1,1,1
23,7,377,1383,351,822,674,400,3,3,1
23,7,378,3944,298,1704,2622,746,2,1,1
23,7,379,680,120,327,381,136,3,1,2
23,7,380,724,147,359,375,149,4,22,3
23,7,381,362,87,158,185,76,1,3,1
23,7,382,804,156,368,419,162,2,1,2
