"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
18,15,526,1093,223,356,563,138,1,5,3
18,15,527,904,169,301,445,133,1,5,2
18,15,528,1306,203,282,679,87,1,1,1
18,15,529,537,90,161,271,61,1,1,1
18,15,530,647,127,187,305,67,1,1,1
18,15,531,1050,206,235,505,68,1,1,1
18,15,532,1260,282,332,715,95,1,1,1
18,15,533,180,36,28,96,5,1,1,1
18,15,534,607,82,102,268,27,1,1,1
18,15,535,582,107,137,269,30,1,1,1
18,15,536,543,99,124,251,21,1,1,1
18,15,537,881,144,167,418,69,1,1,1
18,15,538,794,179,169,345,56,1,1,2
18,15,539,714,141,157,341,75,1,2,1
18,15,540,1040,176,199,516,95,1,1,1
18,15,541,969,223,231,456,114,1,1,1
18,15,542,1280,238,229,544,86,1,1,1
18,15,543,1476,277,322,724,126,1,1,1
18,15,544,542,130,111,243,43,1,1,1
18,15,545,1537,217,231,690,89,1,1,1
18,15,546,1256,153,180,540,82,1,1,1
18,16,547,818,118,170,425,78,1,1,1
18,16,548,1052,153,287,495,132,1,1,1
18,16,549,686,117,301,354,117,1,2,1
18,16,550,2338,271,642,1019,245,1,2,1
18,16,551,931,134,250,449,88,1,1,1
18,16,552,788,152,217,397,87,1,1,1
18,16,553,742,132,209,354,86,1,1,1
18,16,554,765,173,236,380,110,1,1,1
18,16,555,629,117,244,331,103,1,1,1
18,16,556,334,93,150,174,61,1,1,1
18,16,557,321,63,147,167,54,1,6,4
18,16,558,434,109,182,236,66,1,4,4
18,16,559,541,85,151,261,61,1,1,1
18,16,560,457,130,184,223,88,1,7,2
18,16,561,539,130,229,284,85,1,13,1
18,16,562,873,177,295,428,112,1,4,1
18,16,563,868,170,365,500,149,1,3,1
18,16,564,1072,166,262,492,119,1,1,1
18,16,565,220,32,30,106,1,1,1,1
18,16,566,230,31,13,105,4,1,1,1
18,16,567,910,198,165,461,25,1,1,1
18,16,568,772,204,128,368,22,1,1,1
18,16,569,408,72,85,195,4,1,1,1
18,16,570,1221,299,294,498,105,1,1,1
18,16,571,1165,208,269,481,93,1,1,1
18,16,572,788,199,205,367,78,1,1,1
18,16,573,942,222,302,477,113,1,2,2
18,16,574,694,160,253,361,110,1,3,1
18,16,575,957,197,297,533,224,1,1,1
18,16,576,930,204,230,391,106,1,1,1
18,16,577,601,144,180,280,99,1,1,1
18,16,578,985,242,224,456,134,1,1,1
18,16,579,757,178,179,353,19,1,1,1
18,16,580,932,220,177,406,37,1,1,1
18,16,581,657,117,143,318,18,1,1,1
18,16,582,1266,214,239,686,31,1,2,1
18,16,583,941,251,240,424,69,1,1,1
18,16,584,741,178,216,288,67,1,4,2
18,16,585,639,141,164,260,58,1,1,1
18,16,586,763,140,163,291,53,1,1,1
18,16,587,880,150,205,480,30,1,1,1
18,16,588,1110,238,215,734,41,1,1,1
18,16,589,292,71,67,106,30,1,1,1
18,16,590,118,31,15,70,0,1,1,1
18,16,591,859,223,185,406,30,1,1,1
18,16,592,361,53,51,193,0,1,1,1
18,16,593,418,81,70,228,6,1,1,1
18,16,594,423,58,68,238,0,1,1,1
18,16,595,623,76,91,267,4,1,1,1
18,16,596,361,66,60,197,9,1,1,1
18,17,597,1584,139,678,870,305,1,1,1
18,17,598,5042,565,1653,2570,814,1,1,2
18,17,599,772,69,236,411,99,1,1,1
18,17,600,1360,185,471,680,228,1,1,1
18,17,601,3251,365,1160,1684,560,1,1,1
18,17,602,1540,313,842,794,339,1,2,1
18,17,603,1418,199,525,701,227,2,2,1
18,17,604,1884,153,684,1021,314,1,1,1
18,17,605,1368,158,398,708,195,1,1,1
18,17,606,1532,247,585,811,252,1,1,1
18,17,607,7216,625,2271,3755,1080,1,1,1
18,17,610,1796,410,941,881,416,1,2,1
18,17,612,2183,374,1213,1166,537,1,1,1
18,17,613,2631,362,1502,1437,677,2,7,5
18,17,614,829,179,542,453,243,1,5,1
18,17,615,939,237,416,458,183,1,2,1
18,17,616,1174,291,515,577,241,1,1,1
18,17,617,1170,267,523,607,232,1,1,1
18,17,618,582,122,286,296,127,1,1,1
18,17,619,1037,139,345,561,144,1,1,1
18,17,620,795,150,387,421,170,1,1,1
18,17,621,1268,210,454,652,214,2,1,1
18,17,622,814,156,312,423,134,1,1,1
18,17,623,1601,253,557,796,246,1,1,1
