"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
3,2,80,1404,196,555,726,316,1,3,1
3,2,81,411,77,179,228,105,1,2,1
3,2,82,938,159,402,474,211,1,1,1
3,2,83,4107,363,1690,2031,938,1,1,1
3,2,84,367,11,120,174,48,1,1,1
3,2,85,1692,206,371,827,265,1,1,1
3,2,86,138,31,8,73,23,1,1,1
3,2,87,319,100,12,203,24,1,1,1
3,2,88,1503,249,341,843,172,1,1,1
3,2,89,953,153,276,534,165,1,1,1
3,2,90,594,143,205,320,111,1,2,1
3,2,91,1278,243,366,669,136,1,1,1
3,2,92,522,18,232,267,138,1,1,1
3,2,93,599,68,284,300,160,1,1,1
3,2,94,5330,486,1560,2661,858,4,9,5
3,2,95,1078,140,378,546,216,1,5,2
3,2,96,1754,210,647,915,353,1,2,1
3,2,97,1551,240,644,720,355,1,4,3
3,2,98,2762,266,1073,1349,587,1,3,1
3,2,99,501,69,108,226,53,1,1,1
3,2,101,172,45,28,82,17,1,1,1
3,2,102,2477,72,139,1369,32,1,1,1
3,2,103,835,136,291,336,141,1,2,1
3,2,104,15086,766,2489,8010,1241,1,9,8
3,2,105,268,3,62,121,78,1,1,1
3,2,107,339,67,100,156,64,1,1,1
3,2,108,1385,124,461,665,272,1,3,2
3,2,109,685,107,211,323,146,1,1,1
3,2,110,298,52,11,196,18,1,1,1
3,2,111,397,60,55,186,37,1,1,1
3,2,112,524,114,152,303,86,1,2,1
3,2,113,719,82,130,494,37,1,1,1
3,2,114,1017,131,245,465,175,1,1,1
3,2,115,241,17,64,88,58,1,1,1
3,2,116,1457,201,394,726,286,1,1,1
3,2,117,575,159,78,278,56,1,1,1
3,2,118,632,105,70,333,29,1,1,1
3,2,119,580,36,113,320,97,1,1,1
3,2,120,984,147,262,462,188,1,1,1
3,3,121,1629,269,913,856,460,1,1,1
3,3,122,891,170,389,476,182,1,1,1
3,3,123,986,287,529,488,258,1,2,1
3,3,124,1153,384,673,574,352,2,13,1
3,3,125,533,175,377,281,162,3,7,1
3,3,126,790,217,371,399,176,1,2,1
3,3,127,804,172,311,430,151,2,1,1
3,3,128,777,160,280,389,148,1,1,1
3,3,129,1189,177,370,603,188,1,1,1
3,3,130,436,29,175,244,82,1,1,1
3,3,131,717,48,243,370,142,1,1,1
3,3,132,473,46,150,264,93,1,1,1
3,3,133,521,38,206,297,118,1,1,1
3,3,134,422,54,178,226,103,1,1,1
3,3,135,1222,230,439,646,229,1,1,1
3,3,136,797,189,348,442,177,1,1,1
3,3,137,822,233,443,407,208,1,8,1
3,3,138,567,130,250,288,127,1,2,2
3,3,139,548,119,186,265,102,1,1,1
3,3,140,534,106,155,261,87,1,1,1
3,3,141,940,151,284,459,158,1,2,1
3,3,142,1378,172,440,822,209,1,1,1
3,3,143,2659,231,637,1380,379,1,1,1
3,3,144,1927,185,442,1013,241,1,1,1
3,3,145,761,116,213,345,125,1,1,1
3,3,146,672,121,228,309,117,1,1,1
3,3,147,756,132,279,376,144,1,1,1
3,3,148,527,116,217,250,111,1,1,1
3,3,149,675,129,273,361,129,1,1,1
3,3,150,683,126,196,334,119,1,1,1
3,3,151,825,93,260,468,137,1,1,1
3,3,152,1120,98,317,807,152,1,1,1
3,3,153,2476,173,491,1195,254,1,1,1
3,3,154,1341,193,492,727,257,1,1,1
3,3,155,1154,230,485,610,226,1,1,1
3,3,156,6472,639,1287,3289,869,1,1,1
3,3,157,1220,147,364,636,196,1,1,1
3,3,158,960,143,333,513,180,1,1,1
3,3,159,489,122,313,274,151,6,39,3
3,3,160,459,116,259,271,125,2,6,2
3,3,161,566,174,330,294,167,3,22,1
3,3,162,821,240,508,474,253,3,21,1
3,3,163,686,170,429,369,210,2,10,1
3,3,164,852,197,517,419,249,2,17,2
3,3,165,917,234,484,503,223,2,9,1
3,3,166,656,229,477,357,221,1,19,1
3,3,167,1103,272,570,571,289,3,12,1
3,3,168,1000,252,485,550,251,1,2,1
3,3,169,934,105,336,355,151,1,1,1
3,3,170,538,145,239,264,119,1,1,2
3,3,171,624,132,286,319,143,1,1,1
3,3,172,703,156,286,400,149,1,1,1
3,3,173,1031,241,515,542,256,1,2,1
3,3,174,1057,196,474,537,219,2,4,2
3,3,175,1535,244,579,794,300,1,1,1
3,3,176,589,149,247,332,118,1,1,1
3,3,177,644,126,272,373,134,1,1,1
3,3,178,527,103,199,276,112,1,1,1
3,3,179,1067,176,429,553,217,1,1,1
3,3,180,1028,149,358,535,183,1,1,2
3,3,181,1453,239,496,816,253,1,1,1
3,3,182,1043,148,345,536,176,1,1,1
3,3,183,882,158,357,478,200,1,1,1
3,3,184,293,94,142,144,65,1,1,1
3,3,185,708,161,384,359,179,3,4,1
3,3,186,807,219,448,414,209,4,11,1
3,3,187,808,245,494,443,233,3,8,1
3,3,188,739,215,457,378,210,2,11,1
3,3,189,1070,320,717,582,338,6,19,4
3,3,190,1282,328,718,669,356,1,1,1
3,3,191,998,320,588,503,291,2,6,1
3,3,192,802,234,533,419,246,1,4,1
3,3,193,1005,289,626,526,315,2,6,1
3,3,194,615,147,353,313,171,4,6,2
3,3,195,629,161,290,331,154,1,3,1
3,3,196,915,208,398,533,199,1,4,1
3,3,197,2003,368,1303,1101,620,3,2,1
3,3,198,676,146,301,380,147,1,1,1
3,3,199,602,122,303,336,133,1,1,1
3,3,200,784,162,306,406,157,1,4,1
3,3,201,551,106,239,285,115,1,1,1
3,3,202,1843,384,1313,991,584,1,9,2
3,3,203,1027,179,415,508,203,1,1,1
3,3,204,1009,189,397,505,204,1,1,1
3,3,205,758,135,232,377,134,1,1,1
3,3,206,4092,493,1193,2026,617,6,2,1
3,3,207,912,136,447,577,190,1,1,1
3,3,208,890,186,396,471,204,1,1,3
3,3,209,2495,401,1672,1440,789,2,4,3
3,3,210,4872,556,3235,2835,1510,4,5,1
3,3,211,1429,231,846,785,409,1,3,1
3,3,212,1186,238,807,646,386,1,7,1
3,3,213,1369,350,641,661,312,4,3,1
3,3,214,1069,208,656,546,304,1,3,1
3,3,215,847,204,434,433,224,1,1,1
