"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
22,14,829,1350,79,365,668,264,1,1,1
22,14,830,1749,93,449,916,247,1,1,1
22,14,831,754,48,426,436,203,1,1,1
22,14,832,1124,52,573,672,283,1,1,1
22,14,833,1217,74,686,684,318,1,2,1
22,14,834,843,50,414,520,224,1,1,1
22,14,835,965,38,554,528,262,1,1,1
22,14,836,1751,98,854,992,433,1,1,3
22,14,837,1458,74,757,819,379,1,1,1
22,14,838,1335,45,460,674,329,1,1,2
22,14,839,957,56,489,532,257,1,1,1
22,14,840,1694,90,322,923,251,1,3,1
22,14,841,757,66,133,374,122,1,1,1
22,14,842,1238,98,298,693,172,1,1,1
22,14,843,1186,33,351,602,259,1,1,1
22,14,844,873,84,181,437,140,1,1,1
22,14,845,757,54,213,490,142,1,1,1
22,14,846,4627,176,2230,2646,1102,1,1,1
22,14,847,798,76,184,428,120,1,1,1
22,14,848,926,62,295,542,118,1,1,1
22,14,849,810,69,178,414,127,1,1,2
22,14,850,1320,80,316,744,146,1,1,2
22,14,851,985,52,293,533,190,1,1,1
22,14,852,755,74,149,380,109,1,1,1
22,14,853,1147,64,478,605,229,1,2,1
22,14,854,2573,103,1359,1437,693,1,1,1
22,14,855,1999,63,994,1092,547,1,1,1
22,14,856,2876,115,1125,1584,643,1,1,1
22,14,857,3670,138,1695,1997,890,1,1,1
22,14,858,2686,144,1309,1425,665,1,2,1
22,14,859,3716,135,1651,2007,904,1,8,3
22,14,860,3091,114,1145,1658,744,1,1,1
22,14,861,2949,169,999,1546,585,1,2,2
22,14,862,4116,201,1405,2191,867,1,2,3
22,14,863,1638,107,448,906,315,1,2,2
22,14,864,2712,183,1042,1564,572,1,2,2
22,14,865,2423,213,675,1298,445,1,1,2
22,14,866,2998,245,908,1568,542,1,2,4
22,14,867,4451,173,1083,2732,476,1,1,1
22,14,868,3180,252,1401,1892,874,1,1,2
22,14,869,4425,426,3143,2399,1611,1,1,1
22,14,870,3425,229,2467,1974,1281,1,1,1
22,14,871,2842,217,492,1666,365,1,2,1
22,14,872,2455,161,504,1170,242,1,1,1
